OCR Text,Ground Truth,Sample ID,old_CER,Model Correction,new_CER,CER_reduction
"-The jury found prisoner "" Guilty.""","-The jury found prisoner ""Guilty.""",3206208471,0.0294117647058823,"-The jury found prisoner ""Guilty.""",0.0,100.0
"The leaned judge said a worse case could not be con. ceived, and not only as a punishment to her, but as an example ard warning to other; the unanimous judgment of the ceuct was that the prisoner be kept in penal servitude for five years.","The learned judge said a worse case could not be conceived, and not only as a punishment to her, but as an example and warning to others, the unanimous judgment of the court was that the prisoner be kept in penal servitude for five years.",3206208471,0.0336134453781512,"The learned judge said a worse case could not be considered, and not only as a punishment to her, but as an example and warning to other; the unanimous judgment of the court was that the prisoner be kept in penal servitude for five years.",0.029411764705882353,12.499999999999835
"-The prisoner seemed astouided, and said she did not deserve it.","-The prisoner seemed astounded, and said she did not deserve it.",3206208471,0.015625,"-The prisoner seemed astounded, and said she did not deserve it.",0.0,100.0
"-liThe learned judge: Indeed you do, most richly; a worse case I never heard of.","The learned judge: Indeed, you do, most richly; a worse case I never heard of.",3206208471,0.0512820512820512,"-The learned judge: Indeed you do, most richly; a worse case I never heard of.",0.02564102564102564,49.999999999999915
ROBBsRY B3Y A SxnVANT.,ROBBERY BY A SERVANT.,3206208471,0.1904761904761904,ROBBERY BY A SURVIVANT.,0.14285714285714285,24.99999999999998
"-Charleo Dyer, twenty. seven, warehouseman, in the employment of Messrs. H. J. and Donald Nicoll, was indicted for stealing six yards of cloth an:d other akrticles, value 71, the pro. party of his masters.","-Charles Dyer, twenty-seven, warehousemen, in the employment of Messrs. H. J. and Donald Nicoll, was indicted for stealing six yards of cloth and other articles, value 7l., the property of his masters.",3206208471,0.0547263681592039,"-Charles Dyer, twenty-seven, warehouseman, in the employment of Messrs. H. J. and Donald Nicoll, was indicted for stealing six yards of cloth and other articles, value 7l., the property of his masters.",0.004975124378109453,90.90909090909089
"He pleaded guilty, and the learned judge sentenced him to twelve months' hard labour, remarking that robberies by servants were the worst cases of larceny a court of justice had to deal with.","He pleaded guilty, and the learned judge sentenced him to twelve months' hard labour, remarking that robberies by servants were the worst cases of larceny a court of justice had to deal with.",3206208471,0.0,"He pleaded guilty, and the learned judge sentenced him to twelve months' hard labour, remarking that robberies by servants were the worst cases of larceny a court of justice had to deal with.",0.0,
A Tuara EscAPE.,A LUCKY ESCAPE.,3206208471,0.4666666666666667,A TRAGEDY EscAPE.,0.5333333333333333,-14.285714285714283
"-Jarnes Gill, nineteen, was indicted for feloniously stealing three brass weights, value Is. 6d., a quantity of brass chain, and a portion of a scale, the property of Benjamin Greenhill, a cale. maker, of High Holborn, his master; and JoAhn Sipless, thirty one, a marine store dealer, in White Lion. street, Seven Dials, was indicted for feloniously receiving the same.","-James Gill, nineteen, was indicted for feloniously stealing three brass weights, value 4s 6d, a quantity of brass chain, and a portion of a scale, the property of Benjamin Greenhill, scale maker, of High Holborn, his master; and John Sipless, thirty-one, a marine store dealer, in White Lion-street, Seven Dials, was indicted for feloniously receiving the same.",3206208471,0.0331491712707182,"-James Gill, nineteen, was indicted for feloniously stealing three brass weights, value Is. 6d., a quantity of brass chain, and a portion of a scale, the property of Benjamin Greenhill, a scale maker, of High Holborn, his master; and John Sipless, thirty one, a marine store dealer, in White Lion-street, Seven Dials, was indicated for felonious receiving the same.",0.024861878453038673,24.999999999999936
"Gill pleaded guilty, and was called as a witness for the prosecution.","Gill pleaded guilty, and was called as a witness for the prosecution.",3206208471,0.0,"Gill pleaded guilty, and was called as a witness for the prosecution.",0.0,
"The other priner bought the weights, which were manufac. tured a nd stamped, aLt lees than the price of old brass; but the jury found out a doubt, of which they gave him the benefit, and acquitted him.","The other prisoner bought the weights, which were manufactured and stamped, at less than the price of old brass; but the jury found out a doubt, of which they gave him the benefit, and acquitted him.",3206208471,0.0351758793969849,"The other prisoner bought the weights, which were manufacture and stamped, a few more than the price of old brass; but the jury found out a doubt, of which they gave him the benefit, and acquitted him.",0.04522613065326633,-28.571428571428655
"- The Judge: The jury have acquitted you, and the verdict is theirs, not mine; had you been found guilty I should have given you a very exemplary punishment, for this is not the first time you have stood in that dock for receiving stolen goods.","-The Judge: The jury have acquitted you, and the verdict is theirs, not mine; had you been found guilty I should have given you a very exemplary punishment, for this is not the first time you have stood in that dock for receiving stolen goods.",3206208471,0.0041152263374485,"–The Judge: The jury have acquitted you, and the verdict is theirs, not mine; had you been found guilty I should have given you a very exemplary punishment, for this is not the first time you have stood in that dock for receiving stolen goods.",0.00411522633744856,-1.4543054260851774e-12
